Part;Value;Device;Package;Description
9V_REG;LM2940IMP-9.0/NOPB;LM2940IMP-9.0_NOPB;SOT230P700X180-4N;
BAT;B2B-XH-A-GU;JST-XH-02-PIN-LONG-PAD;JST-XH-02-PACKAGE-LONG-PAD;JST XH Connector 2 Pin (battery connector)
C1;470uF;CPOL-EU150CLZ-1010;150CLZ-1010;
C2;470uF;CPOL-EU150CLZ-1010;150CLZ-1010;
C3;100pF;C-EUC0805;C0805;
C4;100pF;C-EUC0805;C0805;
C5;100pF;C-EUC0805;C0805;
C6;22uF;C-EUC1206;C1206;
C7;100pF;C-EUC0805;C0805;
C8;0.1uF;C-EUC0805;C0805;
C9;10uF;C-EUC0805;C0805;
C10;22uF;C-EUC1206;C1206;
C11;0.47uF;C-EUC0805;C0805;
C15;20pF;C-EUC0603;C0603;
C16;20pF;C-EUC0603;C0603;
C17;0.1uF;C-EUC0805;C0805;
C18;0.1uF;C-EUC0805;C0805;
C38;0.1uF;C-EUC0805;C0805;
C39;0.1uF;C-EUC0805;C0805;
C40;0.1uF;C-EUC0805;C0805;
C41;0.1uF;C-EUC0805;C0805;
C42;0.1uF;C-EUC0805;C0805;
CHAN_A;PJ-301C;PC-301C;PJ-301C;1/8“ phone connector, mono, XKB
CHAN_B;PJ-301C;PC-301C;PJ-301C;1/8“ phone connector, mono, XKB
CONTR.;10k;TRIM_US-B25P;B25P;Bourns 3362P
CRYSTAL;8MHZ;X2-SMD-5.0X3.2X1.3MM;Seed;
D1;S1M;S1M;SMA;
DC_IN;PC721A;PC721A;PC721A;5.5 / 2.1 mm DC connector
F1;RHEF100;RHEF100-2;RHEF1002;PTC Resettable Fuse 1A 30V
ISP1;AVRISP-6;AVRISP-6;AVRISP;AVR ISP HEADER
JP_5V;+5V;JP1E;JP1;JUMPER (optional)
JP_9V;+9V;JP1E;JP1;JUMPER (optional)
LCD1;HD44780LCD-1602;HD44780LCD-1602;LCD1602;HD44780 LCD, 2 rows, 16 chars, e.g. Adafruit 181
LED_CH_A;OUTPUT A;LED3MM;LED3MM;LED
LED_CH_B;OUTPUT B;LED3MM;LED3MM;LED
LED_POWER;POWER;LED3MM;LED3MM;LED
LEFT;LEFT/DOWN;DTE6K;DTE6K;ITT SWITCH, buttom cover: BTND610F
LEVEL_A;RK09L1140A2U 10k;9MM_SNAP-IN_POT_CHASSIS;9MM_SNAP-IN_POT;9mm vertical snap-in pot, Alpha / Panasonic style, knob BA761 / alternative RK09L1140A5L
LEVEL_B;RK09L1140A2U 10k;9MM_SNAP-IN_POT_CHASSIS;9MM_SNAP-IN_POT;9mm vertical snap-in pot, Alpha / Panasonic style, knob BA761 / alternative RK09L1140A5L
MENU;MENU;DTE6K;DTE6K;ITT SWITCH, buttom cover: BTND600F
MULTI;RK09L114001E 10k;9MM_SNAP-IN_POT_CHASSIS;9MM_SNAP-IN_POT;9mm vertical snap-in pot, Alpha / Panasonic style, knob BA761
OK;OK;DTE6K;DTE6K;ITT SWITCH, buttom cover: BTND600F
P_SWITCH;8SS1012-Z;8SS1012-Z;8SS1012Z;NIDEC COPAL ELECTRONICS - 8SS1012-Z - SLIDE SWITCH, SPDT, 6A, 125VAC, TH
Q1;IRLL2705P;N-HEXFET-2D_SOT232-IRLL2705;SOT223;
Q2;IRLL2705P;N-HEXFET-2D_SOT232-IRLL2705;SOT223;
Q3;BSP170PH6327;IRFL9014TRPBF;SOT230P700X180-4N;
Q4;IRLL2705P;N-HEXFET-2D_SOT232-IRLL2705;SOT223;
Q5;IRLL2705P;N-HEXFET-2D_SOT232-IRLL2705;SOT223;
Q6;BSP170PH6327;IRFL9014TRPBF;SOT230P700X180-4N;
Q7;MMBT3904 ;MMBT3904LT1-NPN-SOT23-BEC;SOT23-BEC;
Q8;MMBT3904 ;MMBT3904LT1-NPN-SOT23-BEC;SOT23-BEC;
R1;100k;R-EU_R0805;R0805;
R2;100k;R-EU_R0805;R0805;
R3;10K;R-EU_R0805;R0805;
R4;100k;R-EU_R0805;R0805;
R5;10K;R-EU_R0805;R0805;
R6;3.3K;R-EU_R0805;R0805;
R7;20k;R-EU_R0805;R0805;
R8;100k;R-EU_R0805;R0805;
R9;100k;R-EU_R0805;R0805;
R10;100k;R-EU_R0805;R0805;
R11;100k;R-EU_R0805;R0805;
R12;100R;R-EU_R0805;R0805;
R30;1R;R-EU_R1206;R1206;
R30_2;1R;R-EU_R1206;R1206;
R31;100K;R-EU_R0805;R0805;
R32;100K;R-EU_R0805;R0805;
R33;100K;R-EU_R0805;R0805;
R34;100K;R-EU_R0805;R0805;
R35;200K;R-EU_R0805;R0805;
R36;100K;R-EU_R0805;R0805;
R37;100K;R-EU_R0805;R0805;
R38;10K;R-EU_R0805;R0805;
R39;10K;R-EU_R0805;R0805;
R40;100K;R-EU_R0805;R0805;
R41;10K;R-EU_R0805;R0805;
R42;100K;R-EU_R0805;R0805;
R43;100K;R-EU_R0805;R0805;
R44;100K;R-EU_R0805;R0805;
R45;100K;R-EU_R0805;R0805;
R46;200K;R-EU_R0805;R0805;
R47;100K;R-EU_R0805;R0805;
R48;100K;R-EU_R0805;R0805;
R49;10K;R-EU_R0805;R0805;
R50;10K;R-EU_R0805;R0805;
R51;100K;R-EU_R0805;R0805;
R52;10K;R-EU_R0805;R0805;
R53;390;R-EU_R0805;R0805;
R54;390;R-EU_R0805;R0805;
R56;1.5K;R-EU_R0805;R0805;
R57;1.5K;R-EU_R0805;R0805;
R60;390;R-EU_R0805;R0805;
RIGHT;RIGHT/UP;DTE6K;DTE6K;ITT SWITCH, buttom cover: BTND610F
TR1;42TL004;42TL023;42TL;Xicon Micro-Mini EI-12 Audio Transformers 42TL/42TC/42TM Series
TR2;42TL004;42TL023;42TL;Xicon Micro-Mini EI-12 Audio Transformers 42TL/42TC/42TM Series
U$1;K7805MT-500R4;K7805MT-500R4;DFN;
U1;ATMEGA16A;MEGA16-A;TQFP44;
U3;4066D;4066D;SO14;
U8B;LTC1661;LTC1661IMS8;MSOP8;
U10;LM358D;LM358D;SO08;
UART;;JP1E;JP1;JUMPER (optional)
